b'"Course number","Course title","Registration restrictions","Units","Type","Section","Session","Time","Days","Seats","Registered","Waitlist","Instructor","Room"
"","","","","Lecture","47796D","046","TBA","TBA","10","0","0","","OFFICE"
"","","","","Lecture","47797D","046","TBA","TBA","10","0","0","","OFFICE"
"","","","","Lecture","47798D","046","TBA","TBA","10","0","0","","OFFICE"
"OT-500b","Clinical Problems in Occupational Therapy","PM","2.0-4.0 units","Lecture","47799D","046","TBA","TBA","5","0","0","","OFFICE"
"","","","","Lecture","47800D","046","TBA","TBA","5","0","0","","OFFICE"
"","","","","Lecture","47801D","046","TBA","TBA","5","0","0","","OFFICE"
"","","","","Lecture","47802D","046","TBA","TBA","5","0","0","","OFFICE"
"","","","","Lecture","47803D","046","TBA","TBA","5","0","0","","OFFICE"
"OT-500c","Clinical Problems in Occupational Therapy","PM","2.0-4.0 units","Lecture","47805D","046","TBA","TBA","5","0","0","","OFFICE"
"","","","","Lecture","47806D","046","TBA","TBA","5","0","0","","OFFICE"
"OT-501L","Practice Immersion: Adult Physical Rehabilitation","M","8.0 units","Lecture","48001R","046","9:00-12:00pm","Tuesday","46","0","0","","CHP111, CHP111"
"","","","","Lab","48002R","046","1:00-4:00pm","Tuesday","22","0","0","","CHP139"
"","","","","Lab","48003R","046","9:00-12:00pm","Thursday","24","0","0","","CHP139"
"","","","","Lecture","48004R","046","1:00-4:00pm","Tuesday","47","9","0","","CHP111, CHP111"
"","","","","Lab","48005D","046","9:00-12:00pm","Tuesday","24","1","0","","CHP139"
"","","","","Lab","48006D","046","9:00-12:00pm","Wednesday","23","8","0","","CHP139"
"OT-502L","Practice Immersion: Mental Health","M","8.0 units","Lecture","48007R","046","9:00-12:00pm","Tuesday","46","0","0","","CHP112, CHP109"
"","","","","Lab","48008R","046","1:00-4:00pm","Wednesday","23","0","0","","CHP109"
"","","","","Lab","48009R","046","1:00-4:00pm","Tuesday","23","0","0","","CHP112"
"","","","","Lecture","48010R","046","1:00-4:00pm","Wednesday","45","20","0","","CHP112, CHP112"
"","","","","Lab","48011D","046","9:00-12:00pm","Wednesday","22","1","0","","CHP112"
"","","","","Lab","48012D","046","1:00-4:00pm","Thursday","23","19","0","","CHP112"
"OT-503L","Practice Immersion: Pediatrics","M","8.0 units","Lecture","48013R","046","9:00-12:00pm","Wednesday","46","0","0","","CHP113A, CHP109"
"","","","","Lab","48014R","046","1:00-4:00pm","Wednesday","22","0","0","","CHP113A"
"","","","","Lab","48015R","046","9:00-12:00pm","Thursday","24","0","0","","CHP113A"
"","","","","Lecture","48016R","046","1:00-4:00pm","Tuesday","46","24","0","","CHP113A, CHP111"
"","","","","Lab","48017D","046","9:00-12:00pm","Tuesday","24","15","0","","CHP113A"
"","","","","Lab","48018D","046","1:00-4:00pm","Thursday","22","9","0","","CHP113A"
"OT-511","Therapeutic Use of Self","M","2.0 units","Lecture","47970R","046","1:00-2:50pm","Monday","47","0","0","","CHP113A"
"","","","","Lecture","47971R","046","1:00-2:50pm","Monday","49","0","0","","CHP111"
"","","","","Lecture","47972R","046","1:00-2:50pm","Monday","46","0","0","","CHP112"
"OT-515","Neuroscience of Behavior","M","4.0 units","Lecture","47976R","046","9:00-12:00pm","Monday","139","0","0","","CHP G37"
"","","","","Lecture","47977D","046","9:00-11:50am","Wednesday","36","0","0","",""
"OT-518","Quantitative Research for Evidence-Based Practice","M","4.0 units","Lecture","47891R","046","1:00-4:00pm","Wednesday","47","0","0","","CHP225"
"","","","","Lecture","47893D","046","1:00-3:50pm","Thursday","36","0","0","","CHP224"
"","","","","Lecture","47980R","046","1:00-4:00pm","Tuesday","47","0","0","","CHP225"
"","","","","Lecture","47983R","046","9:00-12:00pm","Thursday","47","0","0","","CHP225"
"OT-534","Health Promotion and Wellness","M","2.0 units","Lecture","47991R","046","3:00-4:50pm","Monday","139","52","0","","CHP G37"
"","","","","Lecture","47992D","046","2:00-3:50pm","Wednesday","37","0","0","","WPH103"
"OT-537","Occupation-Centered Programs for the Community","M","4.0 units","Lecture","47997R","046","9:00-12:00pm","Tuesday","47","17","0","","CHP224"
"","","","","Lecture","47998R","046","9:00-12:00pm","Wednesday","47","20","0","","CHP225"
"","","","","Lecture","47999R","046","1:00-4:00pm","Thursday","47","16","0","","CHP225"
"OT-538","Current Issues in Practice: Adulthood and Aging","M","2.0 units","Lecture","47995R","046","1:00-2:50pm","Monday","139","52","0","","CHP G37"
"","","","","Lecture","47996D","046","10:00-12:00pm","Monday","37","0","0","","CHP113A"
"OT-545","Advanced Seminar in Occupational Science","M","2.0 units","Lecture","47910D","046","10:00-12:00pm","Thursday","37","0","0","","CHP224"
"OT-586","Fieldwork with Seminar","M","1.0-2.0 units, max 6","Lecture","48030R","046","TBA","TBA","25","0","0","","OFFICE"
"","","","","Lecture","48031R","046","TBA","TBA","25","0","0","","OFFICE"
"OT-590","Directed Research","M","1.0-12.0 units","Lecture","47853D","046","TBA","TBA","15","0","0","","OFFICE"
"","","","","Lecture","47854D","046","TBA","TBA","15","0","0","","OFFICE"
"","","","","Lecture","47855D","046","TBA","TBA","15","0","0","","OFFICE"
"","","","","Lecture","47856D","046","TBA","TBA","10","0","0","","OFFICE"
"","","","","Lecture","47857D","046","TBA","TBA","10","0","0","","OFFICE"
"","","","","Lecture","47858D","046","TBA","TBA","5","0","0","","OFFICE"
"","","","","Lecture","47859D","046","TBA","TBA","5","0","0","","OFFICE"
"","","","","Lecture","47860D","046","TBA","TBA","5","0","0","","OFFICE"
"","","","","Lecture","47861D","046","TBA","TBA","5","0","0","","OFFICE"
"","","","","Lecture","47862D","046","TBA","TBA","5","0","0","","OFFICE"
"","","","","Lecture","47863D","046","TBA","TBA","5","0","0","","OFFICE"
"OT-594a","Master\'s Thesis","M","2.0 units","Lecture","47865D","046","TBA","TBA","5","0","0","","OFFICE"
"OT-594b","Master\'s Thesis","PM","2.0 units","Lecture","47866D","046","TBA","TBA","5","0","0","","OFFICE"
"OT-594z","Master\'s Thesis","PM","0.0 units","Lecture","47867D","046","TBA","TBA","5","0","0","","OFFICE"
"OT-596","Internship for Curricular Practical Training","C","1.0-3.0 units, max 3","Lecture","47912D","046","TBA","TBA","5","0","0","","OFFICE"
"OT-620","Current Issues in Occupational Science and Occupational Therapy","MC","4.0 units","Lecture","47879R","046","1:00-4:00pm","Tuesday","36","0","0","","CHP224"
"","","","","Lecture","47911R","046","5:30-8:30pm","Tuesday","35","0","0","","CHP112"
"OT-621","Occupational Therapy Leadership: Contemporary Issues","MC","4.0 units","Lecture","47884R","046","2:00-5:00pm","Monday","30","0","0","","CHP224"
"OT-640","Conceptual Foundations of Occupational Science","","4.0 units","Lecture","47882D","046","1:00-4:00pm","Tuesday","10","0","0","","CENTER"
"OT-660","Research Practicum","M","2.0 units","Lecture","47785R","046","TBA","TBA","15","0","0","","OFFICE"
"OT-686","Residency","M","6.0-12.0 units, max 24","Lecture","47892D","046","TBA","TBA","80","0","0","","OFFICE"
"OT-790","Research","M","1.0-12.0 units","Lecture","47894D","046","TBA","TBA","5","0","0","","OFFICE"
"","","","","Lecture","47895D","046","TBA","TBA","5","0","0","","OFFICE"
"","","","","Lecture","47896D","046","TBA","TBA","5","0","0","","OFFICE"
"","","","","Lecture","47897D","046","TBA","TBA","5","0","0","","OFFICE"
"","","","","Lecture","47898D","046","TBA","TBA","5","0","0","","OFFICE"
"","","","","Lecture","47899D","046","TBA","TBA","5","0","0","","OFFICE"
"","","","","Lecture","48040D","046","TBA","TBA","5","0","0","","OFFICE"
"","","","","Lecture","48041D","046","TBA","TBA","5","0","0","","OFFICE"
"","","","","Lecture","48042D","046","TBA","TBA","5","0","0","","OFFICE"
"OT-794a","Doctoral Dissertation","M","2.0 units","Lecture","47900D","046","TBA","TBA","5","0","0","","OFFICE"
"OT-794b","Doctoral Dissertation","PM","2.0 units","Lecture","47901D","046","TBA","TBA","5","0","0","","OFFICE"
"OT-794c","Doctoral Dissertation","PM","2.0 units","Lecture","47902D","046","TBA","TBA","5","0","0","","OFFICE"
"OT-794d","Doctoral Dissertation","PM","2.0 units","Lecture","47903D","046","TBA","TBA","5","0","0","","OFFICE"
"OT-794z","Doctoral Dissertation","PM","0.0 units","Lecture","47904D","046","TBA","TBA","5","0","0","","OFFICE"
'
